"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0466411470493694,0.73390582624925,0.617,0.733,1,"Treated","MAPK11"
0.0467916705846763,-0.170966446657813,0.833,0.933,1,"Treated","ZNF331"
0.0468562782955251,-0.265721787735834,0.833,0.967,1,"Treated","FAM114A1"
0.0468755356060954,0.586786179730863,0.133,0.033,1,"Treated","DMTN"
0.0469522674053222,-0.254895460046456,0.933,0.967,1,"Treated","RP9"
0.0469652729656203,0.248588716487104,0.967,1,1,"Treated","MDFI"
0.0469656554931042,-0.187005567974001,1,1,1,"Treated","HMGN4"
0.0469656554931042,0.135620489149866,1,1,1,"Treated","DRG1"
0.0470083175718901,-0.387113385720868,0.667,0.9,1,"Treated","HNRNPA1L2"
0.0470470802790472,-0.19055625710854,0.2,0.417,1,"Treated","VAMP1"
0.0470841713324156,-0.135885158019344,0.067,0.2,1,"Treated","AL162258.2"
0.0470841713324156,-0.207035596021748,0.067,0.2,1,"Treated","LPAR4"
0.0471912776801098,-0.425129957734525,0.517,0.8,1,"Treated","ZBTB39"
0.0471941052197195,-0.332990239643014,0.85,0.983,1,"Treated","FGF9"
0.0471996717329355,-0.355759142320505,0.667,0.8,1,"Treated","MCTP1"
0.047203358403587,-0.452595351272394,0.217,0.417,1,"Treated","AC104506.1"
0.0472204552276639,-0.390590312944738,0.517,0.817,1,"Treated","RASSF9"
0.0473118116277151,-0.227184736082204,0.117,0.283,1,"Treated","AC026471.2"
0.0473349986112617,0.305314644950964,0.817,0.933,1,"Treated","LRP3"
0.0473569692252782,0.476375429362622,0.783,0.833,1,"Treated","BVES"
0.0475306021674805,-0.229937578153315,0.283,0.55,1,"Treated","KLF5"
0.0475372946628905,-0.252193225969124,0.933,0.967,1,"Treated","STAT5B"
0.0475492451210734,0.245427310876098,0.967,0.983,1,"Treated","ZNF480"
0.0475507871590637,0.147407293647703,1,1,1,"Treated","SLC30A9"
0.0475507871590637,0.158782818536637,1,1,1,"Treated","TMEM147"
0.0475507871590637,0.2206805266661,1,1,1,"Treated","SNX12"
0.0477349853295131,-0.24563680289631,0.85,0.95,1,"Treated","PIANP"
0.0477658638776125,-0.303145509613051,0.8,0.9,1,"Treated","TEX9"
0.0478131374968628,-0.218482313568706,0.883,0.983,1,"Treated","POGLUT2"
0.0479006734845605,-0.154177524439566,0.083,0.233,1,"Treated","AC025165.4"
0.0479330000964259,1.03402822443945,0.267,0.15,1,"Treated","AC018521.2"
0.0479343557875675,0.793087930644424,0.2,0.083,1,"Treated","AC091078.1"
0.0479900823601422,0.966801630414883,0.333,0.233,1,"Treated","SHISA6"
0.0480006608566958,-0.259114772287434,0.8,0.983,1,"Treated","BBS5"
0.0480006608566958,-0.206458829614295,0.833,0.95,1,"Treated","LINC01266"
0.04812859968968,-0.406399503372477,0.567,0.8,1,"Treated","TBK1"
0.0481404815992361,0.287001705687228,0.983,0.967,1,"Treated","GNA12"
0.0481420356083822,0.13659081985982,1,1,1,"Treated","OTUB1"
0.0481420356083822,-0.144241479024346,1,1,1,"Treated","DNTTIP1"
0.0481420356083822,0.20199395346661,1,1,1,"Treated","PJA1"
0.0481564855986965,-0.248481960442207,0.117,0.283,1,"Treated","AL356512.1"
0.0481564855986965,-0.200835371707251,0.117,0.283,1,"Treated","AL352979.4"
0.0482232064323426,-0.330262887310441,0.433,0.733,1,"Treated","AL035530.2"
0.0482585880035404,-0.0352101976834156,0.233,0.467,1,"Treated","IGHG2"
0.0483125309063979,-0.119707460018525,0.3,0.6,1,"Treated","FBN1"
0.0484107801748576,-0.301943923296923,0.567,0.817,1,"Treated","MED26"
0.0484249243828013,0.598143789928681,0.683,0.65,1,"Treated","RAB3IL1"
0.0485300026724405,-0.191230366096637,0.167,0.367,1,"Treated","AL121658.1"
0.048653331579112,0.350056570760332,0.867,0.95,1,"Treated","BTN3A2"
0.048659935273742,0.374165704019177,0.75,0.95,1,"Treated","CLEC16A"
0.048692471941403,0.191104070280387,0.867,0.983,1,"Treated","ZSCAN26"
0.0487065639469017,0.362139404605259,0.933,0.933,1,"Treated","TRIM3"
0.0487309904715586,-0.235237631117596,0.267,0.533,1,"Treated","TRAPPC10"
0.0487356325628584,-0.276375653909446,0.533,0.833,1,"Treated","GALE"
0.0487378823071131,0.281221224684383,0.983,0.967,1,"Treated","TNFAIP1"
0.0487394483261597,0.238596000919721,1,1,1,"Treated","RTCA"
0.0487394483261597,0.198291387151878,1,1,1,"Treated","MRPS5"
0.0487394483261597,0.121174886439175,1,1,1,"Treated","WDR1"
0.0487394483261597,-0.168002474224429,1,1,1,"Treated","ELOC"
0.0487394483261597,-0.158808045177198,1,1,1,"Treated","PRELID3B"
0.048773372258868,-0.374926963192878,0.783,0.95,1,"Treated","POC1B"
0.0487804098754503,0.643719416584162,0.1,0.017,1,"Treated","NMUR2"
0.0487804098754503,0.607655385940079,0.1,0.017,1,"Treated","IDI2-AS1"
0.0487804098754503,0.502422637675034,0.1,0.017,1,"Treated","AC016902.1"
0.0487804098754503,0.589394256939144,0.1,0.017,1,"Treated","ASCL1"
0.0487804098754503,0.587308666804882,0.1,0.017,1,"Treated","AL590064.1"
0.0487804098754503,0.671373960384784,0.1,0.017,1,"Treated","TRIM47"
0.0487804098754503,0.632721224157335,0.1,0.017,1,"Treated","PTPRH"
0.0487926874714844,0.429230795480704,0.767,0.8,1,"Treated","NFKBIE"
0.0488370906466025,-0.219388156328121,0.05,0.167,1,"Treated","AC108134.4"
0.0488370906466025,-0.306785937027035,0.05,0.167,1,"Treated","ZNF114"
0.0490074703665274,-0.241032956882278,0.883,0.983,1,"Treated","METTL21A"
0.0490137931465239,-0.168975538608311,0.117,0.283,1,"Treated","PIK3R5"
0.0490365510889402,-0.199927079162356,0.95,0.983,1,"Treated","CRYGD"
0.0490939824454281,-0.178969948792129,0.067,0.2,1,"Treated","ESRRB"
0.0490955421234472,0.33475396833779,0.75,0.817,1,"Treated","RALB"
0.0491636286785334,-0.221842961740717,0.833,0.933,1,"Treated","CCDC174"
0.0491995076885253,-0.193068562156311,0.817,0.967,1,"Treated","E2F5"
0.0492897396709336,-0.27714361512526,0.533,0.867,1,"Treated","NPHP3"
0.0493292651850738,-0.265928164378485,0.9,1,1,"Treated","PRKCI"
0.0493391278011796,0.274909779875934,0.933,1,1,"Treated","COQ8B"
0.049341494884077,-0.259273665838503,0.95,1,1,"Treated","MAGI2-AS3"
0.0493430729511744,-0.129374040823746,1,1,1,"Treated","NELFE"
0.0493430729511744,0.148650489283865,1,1,1,"Treated","TTYH3"
0.0493430729511744,0.0729345492610252,1,1,1,"Treated","CNIH2"
0.0493430729511744,0.167076037528551,1,1,1,"Treated","MLEC"
0.0493537282067263,-0.4419383354446,0.033,0.133,1,"Treated","AL109976.1"
0.0494579115871304,-0.353303205594779,0.267,0.5,1,"Treated","HS6ST2"
0.0494670980510902,-0.238143716920152,0.817,0.95,1,"Treated","MANEA"
0.0495544525296378,0.420216238171791,0.783,0.85,1,"Treated","AC092957.1"
0.049596408864738,-0.129214807948764,0.133,0.317,1,"Treated","FAM111A-DT"
0.049596408864738,-0.131245501639737,0.133,0.317,1,"Treated","AC011472.3"
0.0496648731732375,-0.321532193420758,0.517,0.833,1,"Treated","KCTD18"
0.0497059856222251,0.472527659967307,0.783,0.783,1,"Treated","EML6"
0.0497207445986073,-0.270077561972541,0.7,0.833,1,"Treated","IL10RB"
0.0497721372701956,0.443477450120537,0.833,0.933,1,"Treated","ZNF20"
0.0498744330983521,-0.430208005250606,0.25,0.467,1,"Treated","AC068205.2"
0.0498848643931115,-0.289827814162322,0.183,0.383,1,"Treated","LINC01391"
0.0499043112600986,-0.654534637366198,0.367,0.583,1,"Treated","SREBF2-AS1"
0.049939043753198,-0.211824220493283,0.9,1,1,"Treated","MRPS9"
0.0499450066031706,-0.190612008183429,0.917,1,1,"Treated","RPRD2"
0.0499450066031706,0.222462571519128,0.967,0.95,1,"Treated","TMEM161A"
0.0499529572735259,0.175993860012039,1,1,1,"Treated","UBE2F"
0.0499529572735259,-0.1046540208639,1,1,1,"Treated","CALM3"
0.049962754871299,-0.328080575887197,0.05,0.167,1,"Treated","ANKRD18A"
0.0501133932703687,-0.150196714870144,0.25,0.5,1,"Treated","CEP83-DT"
0.0501255880751868,-0.212685726335144,0.067,0.2,1,"Treated","AC023355.1"
0.0501255880751868,-0.115341601386994,0.067,0.2,1,"Treated","AC018695.6"
0.0501442421342402,0.397937150073817,0.767,0.817,1,"Treated","CENPBD1"
0.0501944258309023,-0.260161993345006,0.883,0.95,1,"Treated","HSD17B8"
0.0502267433390727,0.321107810405523,0.95,0.917,1,"Treated","GYG1"
0.0502267433390727,0.302389419121341,0.95,0.917,1,"Treated","DNAH2"
0.0502787719724413,0.533818560378198,0.1,0.017,1,"Treated","GABBR2"
0.0504233797498419,0.266469465802961,0.867,0.917,1,"Treated","SLC6A9"
0.0504810377048488,0.255747605155982,0.85,0.967,1,"Treated","C11orf54"
0.0505244373648173,-0.329691900246647,0.133,0.3,1,"Treated","H2BFM"
0.050535503375624,-0.212052521890766,0.867,1,1,"Treated","AGO2"
0.0505675469570152,-0.246467395230109,0.967,0.983,1,"Treated","ANKRD9"
0.0505687486625728,-0.183720205619681,0.967,1,1,"Treated","C1orf52"
0.0505687486625728,0.107114562596002,0.967,1,1,"Treated","PIGF"
0.0505691492322361,0.239551954055543,0.983,1,1,"Treated","TMEM25"
0.0505691492322361,-0.144200972009681,0.983,1,1,"Treated","GOT2"
0.0505691492322361,0.175094516329935,1,1,1,"Treated","LYRM4"
0.0505691492322361,0.29840247007247,1,1,1,"Treated","RANBP6"
0.0505691492322361,0.109846368486439,1,1,1,"Treated","COPZ1"
0.0505691492322361,-0.184610493666242,1,1,1,"Treated","TUG1"
0.0506334812058731,-0.429147425661447,0.033,0.133,1,"Treated","DRP2"
0.0506520412388996,-0.266059970875931,0.383,0.717,1,"Treated","ARF4-AS1"
0.0507652330161762,-0.246631170085306,0.65,0.933,1,"Treated","AC005562.1"
0.0507652330161762,0.387642456305195,0.783,0.8,1,"Treated","ZNF555"
0.0508588796187001,-0.248315899591583,0.217,0.417,1,"Treated","MMP10"
0.0510095022617558,-0.383168697354633,0.183,0.367,1,"Treated","ACSBG1"
0.0510147658730887,-0.0494058557117265,0.183,0.4,1,"Treated","AC099786.1"
0.0511100919181799,-0.27021978566646,0.05,0.167,1,"Treated","AC017083.2"
0.0511100919181799,-0.319391562508776,0.05,0.167,1,"Treated","RPL34-AS1"
0.0511100919181799,-0.265857005930513,0.05,0.167,1,"Treated","LINC01554"
0.0511100919181799,-0.380987851420765,0.05,0.167,1,"Treated","AL031118.1"
0.0511100919181799,-0.245246931974694,0.05,0.167,1,"Treated","AC084782.1"
0.051124387539908,0.754209810207045,0.4,0.3,1,"Treated","C1orf162"
0.0511487833417249,-0.41069338946247,0.35,0.617,1,"Treated","ZNF587B"
0.0511690956546478,0.317957018119313,0.95,0.933,1,"Treated","ZNF397"
0.051175303228522,-0.0689007518325768,0.067,0.2,1,"Treated","LRRC73"
0.051175303228522,-0.0964692456751157,0.067,0.2,1,"Treated","MYL7"
0.0511876608445386,-0.289695287391504,0.933,1,1,"Treated","KBTBD6"
0.051191293303453,-0.21942124463787,0.967,1,1,"Treated","PDE4D"
0.051191293303453,0.348387700551868,1,0.967,1,"Treated","NLGN2"
0.0511916969128093,0.209955094861082,1,0.983,1,"Treated","NUCB1"
0.0511916969128093,0.082520376838024,1,1,1,"Treated","UQCR10"
0.0511916969128093,-0.151895693262742,1,1,1,"Treated","CDK16"
0.0512300081966719,0.492987441141559,0.85,0.883,1,"Treated","CES2"
0.0512437542815328,-0.234066540733112,0.333,0.617,1,"Treated","MRM1"
0.0512869856120768,-0.160672459119573,0.133,0.317,1,"Treated","CDKN2B-AS1"
0.0514778781367454,0.84090158494316,0.317,0.2,1,"Treated","ALDH8A1"
0.0515217323741324,0.568050039056854,0.65,0.733,1,"Treated","UFL1-AS1"
0.0515646566471779,-0.37373966272388,0.433,0.7,1,"Treated","MCM9"
0.0516107889681076,-0.261119574647176,0.283,0.55,1,"Treated","LINC02696"
0.0516707703623551,-0.0876026025390511,0.3,0.6,1,"Treated","HS3ST1"
0.0516903815255947,-0.283434333836464,0.65,0.833,1,"Treated","RRAS2"
0.0517498394234129,0.764100262367606,0.217,0.1,1,"Treated","RMST"
0.0518125154902857,0.317604596058149,0.983,0.933,1,"Treated","TSPAN5"
0.051815517462139,-0.493376452100758,0.017,0.1,1,"Treated","AC008780.2"
0.051815517462139,-0.414552940320234,0.017,0.1,1,"Treated","AC005696.4"
0.051815517462139,0.498776203208854,0.1,0.017,1,"Treated","WNT7B"
0.0518206485447507,0.18842473776791,1,1,1,"Treated","CNRIP1"
0.0518206485447507,-0.144244514198964,1,1,1,"Treated","SREK1"
0.0518206485447507,-0.131848265125965,1,1,1,"Treated","ARGLU1"
0.0518206485447507,0.123116121817107,1,1,1,"Treated","PRKAR1A"
0.0518206485447507,0.246834544897688,1,1,1,"Treated","SYNGR1"
0.0518259628100266,-0.368652435341322,0.35,0.617,1,"Treated","GPR63"
0.0519409191184985,-0.318927849216842,0.033,0.133,1,"Treated","AL133243.2"
0.0519409191184985,-0.366102635265359,0.033,0.133,1,"Treated","AC012358.3"
0.0519409191184985,-0.31332029753745,0.033,0.133,1,"Treated","MCF2L2"
0.0519409191184985,-0.337588521968298,0.033,0.133,1,"Treated","LINC02202"
0.0519409191184985,-0.35763609518694,0.033,0.133,1,"Treated","HIST1H4D"
0.0519409191184985,-0.276079263215482,0.033,0.133,1,"Treated","AL365259.1"
0.0519409191184985,-0.32526754791421,0.033,0.133,1,"Treated","RAMACL"
0.0519769048105814,0.761944734353895,0.2,0.083,1,"Treated","GDPD5"
0.0519787688189854,-0.412684978283951,0.083,0.217,1,"Treated","MIR34AHG"
0.0522433615155553,-0.10126649313764,0.067,0.2,1,"Treated","GUCA1B"
0.0522454311667468,-0.203977574829139,0.3,0.567,1,"Treated","AC000403.1"
0.0522629694415156,-0.141831430532707,0.2,0.417,1,"Treated","ACHE"
0.0522629694415156,0.690943457519025,0.367,0.25,1,"Treated","SYTL3"
0.0522723577252621,-0.0211986961798738,0.25,0.5,1,"Treated","TMEM63A"
0.0522794083902796,-0.222080847824972,0.05,0.167,1,"Treated","AC122707.1"
0.0522794083902796,-0.200165218757157,0.05,0.167,1,"Treated","AL023583.1"
0.0523826943039119,-0.341264722917718,0.45,0.717,1,"Treated","ZNF835"
0.0524166986903366,-0.0331212186067251,0.15,0.35,1,"Treated","GIMAP2"
0.0524544136409664,-0.177882399781878,0.967,0.983,1,"Treated","ENKD1"
0.0524556427837119,0.205425047606205,1,0.967,1,"Treated","HABP4"
0.0524560524990433,-0.147058421661996,1,1,1,"Treated","GNAI2"
0.0524629096835163,-0.308482763706019,0.717,0.933,1,"Treated","DNAJB14"
0.0526310325147598,-0.36486304462621,0.1,0.25,1,"Treated","AP001160.4"
0.0527613052541537,-0.318810242305931,0.783,0.933,1,"Treated","GATB"
0.0527757780038125,0.234295997305873,0.983,0.983,1,"Treated","RHOT1"
0.0530090778736147,-8.78548031240101e-05,0.25,0.5,1,"Treated","AC132872.1"
0.0530461650282143,1.03071374322865,0.367,0.25,1,"Treated","IER3"
0.053096306163618,-0.223761752017569,0.95,1,1,"Treated","SFT2D1"
0.0530979572855834,-0.173971561941635,0.983,1,1,"Treated","SRPRA"
0.0530979572855834,0.333387748622951,1,0.983,1,"Treated","FKBP10"
0.0530979572855834,-0.135302465566664,1,1,1,"Treated","DARS"
0.0530979572855834,-0.128633444736617,1,1,1,"Treated","ZC3H15"
0.0530979572855834,-0.223077847604491,1,1,1,"Treated","ABI2"
0.0530979572855834,0.129497512404079,1,1,1,"Treated","TMEM167A"
0.0530979572855834,0.145209042371417,1,1,1,"Treated","MMS19"
0.0530979572855834,0.12311810090746,1,1,1,"Treated","TM9SF2"
0.0530979572855834,-0.118666627927938,1,1,1,"Treated","ZNF219"
0.0530979572855834,0.138199238720172,1,1,1,"Treated","NDN"
0.0530979572855834,-0.184338301976385,1,1,1,"Treated","ABHD17A"
0.0530979572855834,-0.114298684450511,1,1,1,"Treated","PIN1"
0.0530979572855834,0.132318753889498,1,1,1,"Treated","FUNDC2"
0.0531673078520982,-0.348211235769579,0.5,0.867,1,"Treated","AC012510.1"
0.0531934334025829,-0.185220674458745,0.283,0.567,1,"Treated","SENP8"
0.0532764807078408,-0.392283591306664,0.033,0.133,1,"Treated","METTL14-DT"
0.0532764807078408,-0.296457173519148,0.033,0.133,1,"Treated","APCDD1L-DT"
0.053304404194955,-0.134124095524491,0.25,0.483,1,"Treated","LIFR-AS1"
0.0533308518852964,-0.0933550697359644,0.167,0.367,1,"Treated","MTRNR2L1"
0.0533347184242952,0.494276254468304,0.817,0.817,1,"Treated","DYNC1I1"
0.053361887753792,-0.274614641824383,0.567,0.85,1,"Treated","MICA"
0.0533913664839819,-0.365168077191984,0.017,0.1,1,"Treated","SLFNL1"
0.0533913664839819,0.489374128353115,0.1,0.017,1,"Treated","PGM5P4-AS1"
0.0533913664839819,-0.365385291337033,0.017,0.1,1,"Treated","PCDHAC1"
0.0533913664839819,0.583976297838041,0.1,0.017,1,"Treated","AC005736.1"
0.0534172195369315,0.196013680552886,0.95,0.983,1,"Treated","BTBD10"
0.0536218544331348,0.697925930676808,0.567,0.55,1,"Treated","MGLL"
0.0537231244346547,-0.188378675768182,0.883,1,1,"Treated","SRR"
0.053746411550574,-0.196380493666072,1,1,1,"Treated","CPSF7"
0.053746411550574,0.176551089647498,1,1,1,"Treated","SDHAF2"
0.0537569091626843,-0.384157299327045,0.75,0.9,1,"Treated","PHF11"
0.0537599454782247,-0.366984777589571,0.35,0.633,1,"Treated","LINC00923"
0.0537657235397803,0.33656822686056,0.75,0.85,1,"Treated","ITPR2"
0.0539154627459857,-0.128232129889429,0.283,0.567,1,"Treated","AP001412.1"
0.0539725335358747,0.766297635235936,0.383,0.283,1,"Treated","POLR2J2"
0.0540588361052695,-0.220236066477708,0.133,0.3,1,"Treated","AC119403.1"
0.05413132836125,-0.137789898305531,0.233,0.467,1,"Treated","EXOSC10-AS1"
0.05413132836125,-0.182129608002894,0.233,0.467,1,"Treated","CU633906.5"
0.0542490042703835,0.388260463196333,0.833,0.95,1,"Treated","BCAR3"
0.0542490042703835,-0.239863983941912,0.85,0.933,1,"Treated","TOPORS"
0.0542651460978221,-0.258591330712393,0.183,0.367,1,"Treated","AC015726.1"
0.0543780043136791,0.335073655851841,0.9,0.983,1,"Treated","HERPUD2"
0.0543930854046095,0.291223862486379,0.933,0.983,1,"Treated","TFAP2A"
0.0543930854046095,-0.304661340715857,0.933,0.983,1,"Treated","NOB1"
0.0543972747137676,0.260502861065256,0.967,0.967,1,"Treated","CYB5R1"
0.0544014640738769,-0.164120772699577,0.983,1,1,"Treated","TSFM"
0.0544014640738769,-0.125215648318268,1,1,1,"Treated","SLC16A1"
0.0544014640738769,-0.127225496313236,1,1,1,"Treated","RTF2"
0.0544354477036063,-0.0821640286591698,0.067,0.2,1,"Treated","AL354694.1"
0.0544354477036063,0.0629286394161754,0.067,0.2,1,"Treated","AL122023.1"
0.0546406073589221,-0.31738411250976,0.033,0.133,1,"Treated","LINC02606"
0.0546406073589221,-0.214425107001576,0.033,0.133,1,"Treated","PHLDB2"
0.0546406073589221,-0.22337765942934,0.033,0.133,1,"Treated","AC005618.1"
0.0546406073589221,-0.360370067486398,0.033,0.133,1,"Treated","ADAM8"
0.0546406073589221,-0.318814998541706,0.033,0.133,1,"Treated","NOS2"
0.0546406073589221,-0.250483029166051,0.033,0.133,1,"Treated","AL391095.1"
0.054685214333697,-0.176536857446181,0.05,0.167,1,"Treated","SLC27A6"
0.054685214333697,-0.192802091248084,0.05,0.167,1,"Treated","AP001267.1"
0.054685214333697,-0.156004522621753,0.05,0.167,1,"Treated","LINC00937"
0.0547550756223301,-0.381921262255231,0.7,0.9,1,"Treated","ATP11B"
0.0547880945604906,0.642159798225991,0.45,0.35,1,"Treated","AKR1C3"
0.0548049818389334,0.828324453319013,0.483,0.45,1,"Treated","LINC02078"
0.0548277979232625,-0.499978836574355,0.317,0.567,1,"Treated","AC007038.2"
0.0548336034172346,0.426604753226675,0.817,0.85,1,"Treated","ARPP21"
0.0548408828325442,-0.392920309706958,0.517,0.817,1,"Treated","PKN3"
0.0549044706197565,-0.0752553177807398,0.25,0.517,1,"Treated","AP001107.9"
0.0550070442794504,-0.336750913793825,0.017,0.1,1,"Treated","AC073869.3"
0.0550070442794504,-0.325867480700778,0.017,0.1,1,"Treated","NRSN1"
0.0550070442794504,-0.321139483399501,0.017,0.1,1,"Treated","AL031775.2"
0.0550070442794504,-0.232392199182985,0.017,0.1,1,"Treated","AL360014.1"
0.0550070442794504,-0.314569858128804,0.017,0.1,1,"Treated","CYP2E1"
0.0550070442794504,-0.289729317806632,0.017,0.1,1,"Treated","AC073611.1"
0.0550070442794504,-0.264775622113611,0.017,0.1,1,"Treated","AC087292.1"
0.0550070442794504,-0.2621466747241,0.017,0.1,1,"Treated","AC073529.1"
0.0550070442794504,-0.294637047056622,0.017,0.1,1,"Treated","SPANXA2-OT1"
0.0550070442794504,-0.382193609905259,0.017,0.1,1,"Treated","MTCP1"
0.0550390336886545,-0.234989148406009,0.15,0.333,1,"Treated","AC006450.3"
0.0550547232806098,-0.233068510901594,0.933,0.983,1,"Treated","THUMPD3-AS1"
0.0550627417373016,-0.195891463406645,0.967,1,1,"Treated","UTP18"
0.0550631637663226,-0.183997078604731,1,1,1,"Treated","SCCPDH"
0.0550631637663226,0.159321251432507,1,1,1,"Treated","RRAGA"
0.0550631637663226,0.111680471550154,1,1,1,"Treated","ATP5MC1"
0.0550631637663226,-0.176083705664604,1,1,1,"Treated","PATZ1"
0.0550631637663226,0.102555469350557,1,1,1,"Treated","MID1IP1"
0.0551158258637455,-0.293866381715796,0.083,0.217,1,"Treated","AL358072.1"
0.0551158258637455,-0.296131920437164,0.083,0.217,1,"Treated","KAZALD1"
0.0551655797692992,-0.222909639792293,0.333,0.6,1,"Treated","MPV17L"
0.0552753986226845,0.326467467846965,0.883,0.917,1,"Treated","SERAC1"
0.0553133985382501,-0.248416947429237,0.75,0.883,1,"Treated","TXLNG"
0.0553805997021854,-0.316435863238194,0.417,0.683,1,"Treated","INTS6-AS1"
0.055392285869365,0.246865630621542,0.95,0.983,1,"Treated","CAMK2D"
0.0554528931149576,0.0752710763497095,0.217,0.467,1,"Treated","LAMTOR5-AS1"
0.0554917352753713,0.37243697905519,0.783,0.783,1,"Treated","DDX58"
0.0555767832319732,0.674782614369711,0.5,0.417,1,"Treated","CYP2D6"
0.0555768454760249,-0.256722789008365,0.867,0.917,1,"Treated","CEP250"
0.055600017276208,-0.187602178913607,0.1,0.25,1,"Treated","USF1"
0.0557077532693899,0.274187365666314,0.9,0.983,1,"Treated","RFTN2"
0.0557273084124415,-0.20639943615061,0.967,0.967,1,"Treated","RBM28"
0.0557315596669785,-0.206638511751145,1,0.983,1,"Treated","MRPL15"
0.0557315596669785,0.12939500053749,1,1,1,"Treated","MRPL33"
0.0557315596669785,0.121839757204328,1,1,1,"Treated","NAA60"
0.0557523326721361,-0.315011647249211,0.617,0.85,1,"Treated","FAM181B"
0.0558618444002821,-0.416049080865414,0.533,0.8,1,"Treated","ZMYM5"
0.0559020133464258,-0.225580901677267,0.133,0.3,1,"Treated","YY2"
0.0559223251516821,-0.160281644320767,0.05,0.167,1,"Treated","GBP7"
0.0559223251516821,-0.169324821740235,0.05,0.167,1,"Treated","DDX47"
0.0559223251516821,-0.120653718096944,0.05,0.167,1,"Treated","PTGER1"
0.0559223251516821,-0.103536375721072,0.05,0.167,1,"Treated","APLN"
0.0559302610353331,-0.130448189519781,0.15,0.333,1,"Treated","AC013391.3"
0.0559514386800876,0.855675265250645,0.267,0.15,1,"Treated","LINC02352"
0.0559800753714082,-0.167594386226883,0.283,0.55,1,"Treated","ASH1L-AS1"
0.0559978883993588,-0.322233958665509,0.883,0.95,1,"Treated","SSH2"
0.0560337429743297,-0.169250545189308,0.033,0.133,1,"Treated","LINC02363"
0.0560337429743297,-0.248363786771043,0.033,0.133,1,"Treated","KIF6"
0.0560337429743297,-0.242204005365696,0.033,0.133,1,"Treated","BMP5"
0.0561156122271725,0.365726961628804,0.833,0.9,1,"Treated","FKBP1B"
0.0561307943686866,-0.269574854592753,0.283,0.567,1,"Treated","AC008610.1"
0.0562471978781853,-0.357133450418154,0.45,0.7,1,"Treated","FAM53A"
0.0563264519043398,-0.25174913749657,0.317,0.583,1,"Treated","RGS19"
0.056347328129921,-0.255236513511803,0.45,0.767,1,"Treated","ARHGEF6"
0.0563588956987219,0.640978894167076,0.6,0.667,1,"Treated","ZNF177"
0.0563744514714279,-0.17430591135985,0.183,0.383,1,"Treated","LETM2"
0.0563827205694013,-0.220482847242879,0.917,0.967,1,"Treated","CLEC2D"
0.0564062727063734,-0.207104731118294,0.967,1,1,"Treated","MICALL2"
0.0564067009403752,-0.0936322922031633,1,1,1,"Treated","SLC29A1"
0.0564067009403752,-0.126820265306109,1,1,1,"Treated","RPS27L"
0.056534867364306,-0.338699121976306,0.6,0.767,1,"Treated","KCNJ12"
0.0566201751352703,-0.0813150475844191,0.1,0.25,1,"Treated","LINC02076"
0.0566632809536421,-0.223219793146208,0.017,0.1,1,"Treated","BMP8B"
0.0566632809536421,-0.24588649401843,0.017,0.1,1,"Treated","AL118511.1"
0.0566632809536421,-0.186566097612871,0.017,0.1,1,"Treated","AC104809.2"
0.0566632809536421,-0.178331634590328,0.017,0.1,1,"Treated","AC123023.2"
0.0566632809536421,-0.221470787849639,0.017,0.1,1,"Treated","AC046143.2"
0.0566632809536421,-0.23601283064519,0.017,0.1,1,"Treated","AC108021.1"
